dataset_name,model_name,user_id,item_id,rank,score,dominant_factors_3,dominant_factors_5,dominant_factors_10,fidelity_at_2,fidelity_at_3,fidelity_at_5,fidelity_at_10
ml_latest_small,coupled_nmf,88,1104,8,4.728183746337891,"f15,f38,f1","f15,f38,f1,f26,f10","f15,f38,f1,f26,f10,f3,f40,f18,f22,f39",0.07029107213020325,0.10290691256523132,0.16647331416606903,0.3154277801513672
ml_latest_small,coupled_nmf,88,750,9,4.698089599609375,"f38,f40,f22","f38,f40,f22,f39,f1","f38,f40,f22,f39,f1,f31,f35,f2,f13,f26",0.08136750012636185,0.11758822947740555,0.18710273504257202,0.3462991416454315
ml_latest_small,coupled_nmf,88,2160,10,4.690940856933594,"f26,f28,f40","f26,f28,f40,f18,f27","f26,f28,f40,f18,f27,f8,f12,f32,f15,f36",0.06603848189115524,0.09670887887477875,0.1576349139213562,0.29927054047584534
ml_latest_small,coupled_nmf,89,1204,1,2.927198648452759,"f28,f38,f40","f28,f38,f40,f14,f30","f28,f38,f40,f14,f30,f33,f20,f3,f37,f21",0.09873318672180176,0.13838329911231995,0.2143842726945877,0.3826671540737152
ml_latest_small,coupled_nmf,89,908,2,2.9115467071533203,"f40,f33,f24","f40,f33,f24,f3,f14","f40,f33,f24,f3,f14,f38,f30,f20,f21,f28",0.09901385754346848,0.14215689897537231,0.2246294617652893,0.42328187823295593
ml_latest_small,coupled_nmf,89,1272,3,2.8413405418395996,"f28,f40,f38","f28,f40,f38,f30,f14","f28,f40,f38,f30,f14,f20,f33,f3,f19,f4",0.09346235543489456,0.13875092566013336,0.2266291379928589,0.4125315248966217
ml_latest_small,coupled_nmf,89,904,4,2.8363289833068848,"f28,f14,f13","f28,f14,f13,f26,f30","f28,f14,f13,f26,f30,f38,f37,f5,f22,f20",0.10082715004682541,0.1398836225271225,0.21533475816249847,0.38395485281944275
ml_latest_small,coupled_nmf,89,318,5,2.832221031188965,"f38,f13,f14","f38,f13,f14,f37,f40","f38,f13,f14,f37,f40,f20,f30,f7,f36,f3",0.11471080034971237,0.16499651968479156,0.2525267004966736,0.444805383682251
ml_latest_small,coupled_nmf,89,7371,6,2.8191609382629395,"f28,f30,f20","f28,f30,f20,f40,f24","f28,f30,f20,f40,f24,f33,f3,f13,f14,f21",0.09622933715581894,0.13972854614257812,0.2168407291173935,0.3899591565132141
ml_latest_small,coupled_nmf,89,930,7,2.8141870498657227,"f28,f24,f40","f28,f24,f40,f20,f30","f28,f24,f40,f20,f30,f38,f37,f33,f21,f4",0.08592909574508667,0.12800757586956024,0.20680953562259674,0.38174253702163696
ml_latest_small,coupled_nmf,89,1235,8,2.810030698776245,"f28,f40,f38","f28,f40,f38,f33,f7","f28,f40,f38,f33,f7,f30,f19,f21,f14,f1",0.09641562402248383,0.13759304583072662,0.21286925673484802,0.3823668658733368
ml_latest_small,coupled_nmf,89,2160,9,2.8057518005371094,"f28,f40,f24","f28,f40,f24,f33,f30","f28,f40,f24,f33,f30,f21,f20,f38,f26,f3",0.09922649711370468,0.13778150081634521,0.21078279614448547,0.37700867652893066
ml_latest_small,coupled_nmf,89,475,10,2.8009696006774902,"f40,f28,f38","f40,f28,f38,f30,f21","f40,f28,f38,f30,f21,f33,f24,f37,f14,f4",0.10195589065551758,0.14565525949001312,0.2218475490808487,0.3976174294948578
ml_latest_small,coupled_nmf,90,1204,1,4.881685256958008,"f18,f21,f22","f18,f21,f22,f26,f12","f18,f21,f22,f26,f12,f17,f14,f15,f30,f11",0.0737791359424591,0.10583031922578812,0.1656733602285385,0.31007474660873413
ml_latest_small,coupled_nmf,90,898,2,4.844910621643066,"f33,f30,f37","f33,f30,f37,f21,f11","f33,f30,f37,f21,f11,f3,f29,f22,f15,f14",0.0686723068356514,0.1008637398481369,0.16506382822990417,0.3115362823009491
ml_latest_small,coupled_nmf,90,2959,3,4.836639404296875,"f16,f17,f14","f16,f17,f14,f38,f5","f16,f17,f14,f38,f5,f39,f15,f26,f6,f11",0.10545682162046432,0.14664071798324585,0.22290955483913422,0.3991940915584564
ml_latest_small,coupled_nmf,90,904,4,4.786748886108398,"f26,f13,f29","f26,f13,f29,f22,f14","f26,f13,f29,f22,f14,f12,f6,f2,f37,f16",0.0701523944735527,0.10292801260948181,0.16726231575012207,0.31609445810317993
ml_latest_small,coupled_nmf,90,1235,5,4.759721279144287,"f15,f18,f21","f15,f18,f21,f16,f22","f15,f18,f21,f16,f22,f40,f39,f7,f17,f2",0.06648603826761246,0.09886128455400467,0.1621193140745163,0.31093156337738037
ml_latest_small,coupled_nmf,90,1223,6,4.740207672119141,"f15,f18,f22","f15,f18,f22,f11,f17","f15,f18,f22,f11,f17,f29,f13,f26,f9,f2",0.07406914979219437,0.1076970025897026,0.17282742261886597,0.32167676091194153
ml_latest_small,coupled_nmf,90,1104,7,4.739272117614746,"f15,f18,f21","f15,f18,f21,f11,f23","f15,f18,f21,f11,f23,f22,f40,f26,f29,f3",0.07442066818475723,0.10641586780548096,0.16491006314754486,0.30750423669815063
ml_latest_small,coupled_nmf,90,908,8,4.7325544357299805,"f21,f40,f3","f21,f40,f3,f22,f30","f21,f40,f3,f22,f30,f33,f14,f26,f15,f11",0.07700151950120926,0.11074943840503693,0.17573748528957367,0.32670310139656067
ml_latest_small,coupled_nmf,90,1945,9,4.716573715209961,"f17,f15,f18","f17,f15,f18,f40,f6","f17,f15,f18,f40,f6,f11,f22,f12,f23,f26",0.07392128556966782,0.108680360019207,0.1735246777534485,0.32465094327926636
ml_latest_small,coupled_nmf,90,2160,10,4.712320804595947,"f18,f21,f17","f18,f21,f17,f26,f11","f18,f21,f17,f26,f11,f40,f25,f12,f15,f6",0.070762999355793,0.101256363093853,0.16159825026988983,0.3056873679161072
ml_latest_small,coupled_nmf,91,1204,1,4.238228797912598,"f34,f9,f35","f34,f9,f35,f18,f37","f34,f9,f35,f18,f37,f24,f38,f2,f11,f6",0.0945691168308258,0.13914087414741516,0.22463542222976685,0.41494619846343994
ml_latest_small,coupled_nmf,91,1223,2,4.169377326965332,"f15,f9,f35","f15,f9,f35,f11,f2","f15,f9,f35,f11,f2,f13,f24,f34,f29,f6",0.09631314128637314,0.1415681391954422,0.2230459600687027,0.41346079111099243
ml_latest_small,coupled_nmf,91,904,3,4.145938873291016,"f13,f37,f34","f13,f37,f34,f35,f2","f13,f37,f34,f35,f2,f6,f29,f9,f5,f39",0.09035696089267731,0.1345309466123581,0.21831761300563812,0.4099600911140442
ml_latest_small,coupled_nmf,91,4993,4,4.144161224365234,"f24,f15,f5","f24,f15,f5,f38,f39","f24,f15,f5,f38,f39,f18,f10,f2,f6,f35",0.14717687666416168,0.20627714693546295,0.303070992231369,0.49987372756004333
ml_latest_small,coupled_nmf,91,898,5,4.110225677490234,"f24,f37,f34","f24,f37,f34,f11,f35","f24,f37,f34,f11,f35,f30,f15,f29,f9,f5",0.10429143905639648,0.14967434108257294,0.23026041686534882,0.4114447832107544
ml_latest_small,coupled_nmf,91,1172,6,4.096320152282715,"f24,f35,f34","f24,f35,f34,f18,f11","f24,f35,f34,f18,f11,f39,f37,f38,f10,f5",0.10261345654726028,0.14622066915035248,0.23165370523929596,0.42915669083595276
ml_latest_small,coupled_nmf,91,1210,7,4.095428466796875,"f5,f35,f24","f5,f35,f24,f2,f13","f5,f35,f24,f2,f13,f10,f39,f37,f34,f40",0.12775065004825592,0.1881982684135437,0.2948665916919708,0.506729006767273
ml_latest_small,coupled_nmf,91,1235,8,4.094539642333984,"f35,f15,f24","f35,f15,f24,f39,f2","f35,f15,f24,f39,f2,f34,f38,f9,f11,f6",0.09435173869132996,0.13567183911800385,0.2167310118675232,0.39731335639953613
ml_latest_small,coupled_nmf,91,8874,9,4.084695339202881,"f9,f24,f35","f9,f24,f35,f6,f15","f9,f24,f35,f6,f15,f11,f40,f34,f5,f37",0.13226190209388733,0.1824445128440857,0.27520108222961426,0.46023908257484436
ml_latest_small,coupled_nmf,91,1945,10,4.083410263061523,"f15,f9,f37","f15,f9,f37,f6,f35","f15,f9,f37,f6,f35,f24,f11,f13,f18,f40",0.08858410269021988,0.1316070407629013,0.21473056077957153,0.4031658172607422
ml_latest_small,coupled_nmf,92,1204,1,5.320945739746094,"f18,f26,f9","f18,f26,f9,f38,f3","f18,f26,f9,f38,f3,f40,f14,f2,f21,f22",0.06815387308597565,0.10122636705636978,0.16228215396404266,0.3060425817966461
ml_latest_small,coupled_nmf,92,2959,2,5.2904276847839355,"f16,f38,f5","f16,f38,f5,f14,f17","f16,f38,f5,f14,f17,f26,f6,f39,f40,f9",0.10165692120790482,0.1432466357946396,0.22412317991256714,0.4053342044353485
ml_latest_small,coupled_nmf,92,898,3,5.2869768142700195,"f33,f3,f24","f33,f3,f24,f37,f26","f33,f3,f24,f37,f26,f5,f21,f40,f23,f20",0.06934279203414917,0.10090585798025131,0.16115032136440277,0.3028484284877777
ml_latest_small,coupled_nmf,92,904,4,5.228278160095215,"f26,f2,f14","f26,f2,f14,f5,f6","f26,f2,f14,f5,f6,f13,f10,f36,f29,f22",0.07227461040019989,0.10413896292448044,0.16657809913158417,0.31378042697906494
ml_latest_small,coupled_nmf,92,908,5,5.20621395111084,"f40,f3,f21","f40,f3,f21,f24,f26","f40,f3,f21,f24,f26,f33,f14,f1,f38,f2",0.07752024382352829,0.11282715201377869,0.180873304605484,0.3324506878852844
ml_latest_small,coupled_nmf,92,1235,6,5.196059703826904,"f40,f2,f8","f40,f2,f8,f39,f38","f40,f2,f8,f39,f38,f16,f5,f21,f26,f1",0.06496238708496094,0.09529334306716919,0.15448357164859772,0.29797929525375366
ml_latest_small,coupled_nmf,92,1104,7,5.182453155517578,"f15,f23,f40","f15,f23,f40,f3,f26","f15,f23,f40,f3,f26,f1,f18,f38,f5,f21",0.06378811597824097,0.09521540254354477,0.15796785056591034,0.30570337176322937
ml_latest_small,coupled_nmf,92,318,8,5.158849716186523,"f13,f38,f16","f13,f38,f16,f2,f36","f13,f38,f16,f2,f36,f26,f14,f6,f37,f3",0.08724972605705261,0.12711402773857117,0.20468257367610931,0.38417309522628784
ml_latest_small,coupled_nmf,92,750,9,5.152850151062012,"f40,f38,f24","f40,f38,f24,f35,f2","f40,f38,f24,f35,f2,f1,f21,f6,f39,f22",0.0776275247335434,0.11547908931970596,0.18459393084049225,0.34490451216697693
ml_latest_small,coupled_nmf,92,1223,10,5.148586273193359,"f9,f15,f26","f9,f15,f26,f2,f40","f9,f15,f26,f2,f40,f22,f6,f18,f17,f29",0.06835953891277313,0.1012081503868103,0.16355352103710175,0.30681610107421875
ml_latest_small,coupled_nmf,93,1204,1,5.61061954498291,"f18,f25,f14","f18,f25,f14,f9,f28","f18,f25,f14,f9,f28,f22,f30,f8,f26,f37",0.06748580187559128,0.10009858012199402,0.16494424641132355,0.312223345041275
ml_latest_small,coupled_nmf,93,898,2,5.5908918380737305,"f33,f30,f37","f33,f30,f37,f24,f28","f33,f30,f37,f24,f28,f14,f4,f20,f11,f22",0.07273700088262558,0.10633889585733414,0.17122618854045868,0.31988421082496643
ml_latest_small,coupled_nmf,93,904,3,5.535655975341797,"f14,f26,f25","f14,f26,f25,f8,f28","f14,f26,f25,f8,f28,f37,f22,f32,f30,f29",0.07053925096988678,0.10427729040384293,0.1708211898803711,0.3203558921813965
ml_latest_small,coupled_nmf,93,1235,4,5.4921064376831055,"f8,f25,f32","f8,f25,f32,f39,f1","f8,f25,f32,f39,f1,f35,f22,f15,f33,f28",0.07190686464309692,0.106594979763031,0.16915901005268097,0.31519681215286255
ml_latest_small,coupled_nmf,93,2959,5,5.469510078430176,"f16,f14,f38","f16,f14,f38,f39,f17","f16,f14,f38,f39,f17,f5,f9,f26,f37,f8",0.09754065424203873,0.13727344572544098,0.21437709033489227,0.3869670033454895
ml_latest_small,coupled_nmf,93,908,6,5.46743631362915,"f24,f14,f25","f24,f14,f25,f33,f30","f24,f14,f25,f33,f30,f1,f32,f20,f22,f40",0.0707433894276619,0.10512739419937134,0.17258359491825104,0.3307112455368042
ml_latest_small,coupled_nmf,93,1104,7,5.447457313537598,"f1,f15,f23","f1,f15,f23,f4,f25","f1,f15,f23,f4,f25,f8,f18,f39,f9,f35",0.06755570322275162,0.09952408075332642,0.16003723442554474,0.3023282587528229
ml_latest_small,coupled_nmf,93,2160,8,5.439580917358398,"f25,f32,f28","f25,f32,f28,f8,f9","f25,f32,f28,f8,f9,f24,f18,f26,f30,f1",0.07011367380619049,0.10244729369878769,0.16616973280906677,0.313469797372818
ml_latest_small,coupled_nmf,93,1223,9,5.43268346786499,"f15,f9,f28","f15,f9,f28,f22,f4","f15,f9,f28,f22,f4,f8,f11,f25,f26,f14",0.06931045651435852,0.10299645364284515,0.16676054894924164,0.31320714950561523
ml_latest_small,coupled_nmf,93,7371,10,5.412789344787598,"f30,f20,f15","f30,f20,f15,f25,f28","f30,f20,f15,f25,f28,f35,f24,f8,f14,f4",0.06851205229759216,0.10101300477981567,0.16425378620624542,0.30735838413238525
ml_latest_small,coupled_nmf,94,1204,1,3.878829002380371,"f26,f14,f1","f26,f14,f1,f18,f38","f26,f14,f1,f18,f38,f28,f12,f33,f34,f19",0.07528071850538254,0.10909710824489594,0.17571689188480377,0.33056721091270447
ml_latest_small,coupled_nmf,94,898,2,3.8679661750793457,"f33,f1,f23","f33,f1,f23,f26,f14","f33,f1,f23,f26,f14,f30,f28,f11,f20,f29",0.0814618393778801,0.11740127205848694,0.18591593205928802,0.34478333592414856
ml_latest_small,coupled_nmf,94,904,3,3.8324618339538574,"f26,f14,f1","f26,f14,f1,f23,f28","f26,f14,f1,f23,f28,f12,f29,f6,f8,f25",0.08635815232992172,0.12552142143249512,0.19430088996887207,0.3487281799316406
ml_latest_small,coupled_nmf,94,908,4,3.7952990531921387,"f1,f33,f26","f1,f33,f26,f14,f23","f1,f33,f26,f14,f23,f40,f30,f20,f38,f24",0.08451367169618607,0.12389551848173141,0.19759556651115417,0.3570268452167511
ml_latest_small,coupled_nmf,94,527,5,3.7792394161224365,"f1,f11,f14","f1,f11,f14,f26,f6","f1,f11,f14,f26,f6,f34,f2,f25,f33,f30",0.1250854879617691,0.17055393755435944,0.2562211751937866,0.4347417950630188
ml_latest_small,coupled_nmf,94,1235,6,3.776552438735962,"f1,f33,f26","f1,f33,f26,f8,f19","f1,f33,f26,f8,f19,f25,f38,f14,f23,f39",0.07637462764978409,0.10987676680088043,0.1741778552532196,0.32408657670021057
ml_latest_small,coupled_nmf,94,2959,7,3.764397144317627,"f14,f38,f26","f14,f38,f26,f6,f39","f14,f38,f26,f6,f39,f17,f5,f11,f1,f16",0.1022004634141922,0.14936137199401855,0.22162388265132904,0.3970049321651459
ml_latest_small,coupled_nmf,94,1104,8,3.75364351272583,"f1,f23,f26","f1,f23,f26,f33,f38","f1,f23,f26,f33,f38,f14,f11,f18,f29,f19",0.08782913535833359,0.12494935095310211,0.18735970556735992,0.33216992020606995
ml_latest_small,coupled_nmf,94,2160,9,3.750636100769043,"f26,f1,f28","f26,f1,f28,f25,f23","f26,f1,f28,f25,f23,f33,f12,f18,f11,f30",0.07732098549604416,0.11017447710037231,0.1732846349477768,0.3234715163707733
ml_latest_small,coupled_nmf,94,1272,10,3.7437710762023926,"f14,f1,f30","f14,f1,f30,f25,f38","f14,f1,f30,f25,f38,f33,f19,f23,f26,f20",0.07583620399236679,0.11154909431934357,0.17976880073547363,0.34344610571861267
ml_latest_small,coupled_nmf,95,1204,1,4.998323440551758,"f18,f26,f17","f18,f26,f17,f37,f6","f18,f26,f17,f37,f6,f13,f2,f12,f22,f35",0.070580393075943,0.10543128848075867,0.1696641594171524,0.3184424340724945
ml_latest_small,coupled_nmf,95,898,2,4.940147399902344,"f37,f29,f3","f37,f29,f3,f17,f26","f37,f29,f3,f17,f26,f20,f6,f11,f33,f7",0.07044657319784164,0.10236162692308426,0.16492412984371185,0.3050782084465027
ml_latest_small,coupled_nmf,95,2959,3,4.9377031326293945,"f17,f16,f26","f17,f16,f26,f6,f38","f17,f16,f26,f6,f38,f37,f5,f14,f7,f13",0.1031583622097969,0.144575834274292,0.22478297352790833,0.3977358341217041
ml_latest_small,coupled_nmf,95,904,4,4.934469223022461,"f26,f13,f29","f26,f13,f29,f6,f37","f26,f13,f29,f6,f37,f2,f12,f22,f36,f14",0.08202740550041199,0.11758086085319519,0.18716515600681305,0.33494600653648376
ml_latest_small,coupled_nmf,95,318,5,4.902874946594238,"f13,f37,f6","f13,f37,f6,f2,f7","f13,f37,f6,f2,f7,f26,f17,f16,f36,f38",0.09918869286775589,0.14013707637786865,0.22008168697357178,0.40133124589920044
ml_latest_small,coupled_nmf,95,1223,6,4.8640456199646,"f17,f13,f26","f17,f13,f26,f7,f29","f17,f13,f26,f7,f29,f6,f2,f15,f22,f35",0.07272835820913315,0.10709811747074127,0.1757241040468216,0.3319968581199646
ml_latest_small,coupled_nmf,95,1235,7,4.86390495300293,"f7,f17,f35","f7,f17,f35,f2,f6","f7,f17,f35,f2,f6,f26,f1,f40,f32,f22",0.07068031281232834,0.10418762266635895,0.1672099381685257,0.313865065574646
ml_latest_small,coupled_nmf,95,1104,8,4.845317840576172,"f26,f1,f17","f26,f1,f17,f35,f29","f26,f1,f17,f35,f29,f18,f6,f3,f15,f13",0.0655895248055458,0.09706509113311768,0.1589130461215973,0.3093436062335968
ml_latest_small,coupled_nmf,95,750,9,4.842240333557129,"f35,f13,f6","f35,f13,f6,f2,f17","f35,f13,f6,f2,f17,f29,f1,f40,f22,f26",0.08077533543109894,0.11773453652858734,0.1881101131439209,0.3536986708641052
ml_latest_small,coupled_nmf,95,1276,10,4.833596706390381,"f13,f6,f37","f13,f6,f37,f35,f26","f13,f6,f37,f35,f26,f29,f20,f12,f7,f22",0.07865165174007416,0.11334950476884842,0.18110188841819763,0.33159470558166504
ml_latest_small,coupled_nmf,96,2959,1,4.839582920074463,"f26,f38,f39","f26,f38,f39,f17,f16","f26,f38,f39,f17,f16,f40,f14,f6,f31,f34",0.10527275502681732,0.15510109066963196,0.247103750705719,0.4312469959259033
ml_latest_small,coupled_nmf,96,1204,2,4.756802082061768,"f26,f18,f38","f26,f18,f38,f40,f34","f26,f18,f38,f40,f34,f31,f17,f1,f6,f19",0.0866096168756485,0.12096986919641495,0.1870894730091095,0.3401273787021637
ml_latest_small,coupled_nmf,96,4973,3,4.756319522857666,"f31,f26,f1","f31,f26,f1,f17,f39","f31,f26,f1,f17,f39,f18,f40,f6,f14,f23",0.12228430062532425,0.17417076230049133,0.26622065901756287,0.45802485942840576
ml_latest_small,coupled_nmf,96,318,4,4.720032215118408,"f26,f13,f38","f26,f13,f38,f1,f6","f26,f13,f38,f1,f6,f34,f40,f2,f14,f39",0.10269863903522491,0.1481258124113083,0.22601103782653809,0.4063589870929718
ml_latest_small,coupled_nmf,96,904,5,4.706439971923828,"f26,f39,f13","f26,f39,f13,f1,f31","f26,f39,f13,f1,f31,f6,f14,f29,f2,f12",0.09619136154651642,0.1320069283246994,0.20111143589019775,0.3550734221935272
ml_latest_small,coupled_nmf,96,898,6,4.68336296081543,"f26,f1,f31","f26,f1,f31,f40,f33","f26,f1,f31,f40,f33,f20,f34,f19,f23,f39",0.07601364701986313,0.10933329910039902,0.17575247585773468,0.322989821434021
ml_latest_small,coupled_nmf,96,1235,7,4.670460224151611,"f39,f26,f40","f39,f26,f40,f1,f31","f39,f26,f40,f1,f31,f19,f38,f17,f18,f6",0.0830354392528534,0.12267998605966568,0.19604575634002686,0.3476932942867279
ml_latest_small,coupled_nmf,96,750,8,4.657788276672363,"f40,f39,f31","f40,f39,f31,f1,f26","f40,f39,f31,f1,f26,f38,f13,f6,f2,f21",0.09050174802541733,0.13490791618824005,0.22070586681365967,0.3945438265800476
ml_latest_small,coupled_nmf,96,908,9,4.65006160736084,"f26,f40,f1","f26,f40,f1,f39,f21","f26,f40,f1,f39,f21,f31,f38,f14,f20,f33",0.09510049223899841,0.13549935817718506,0.20448686182498932,0.35855627059936523
ml_latest_small,coupled_nmf,96,541,10,4.646456718444824,"f26,f40,f6","f26,f40,f6,f1,f31","f26,f40,f6,f1,f31,f13,f34,f39,f19,f14",0.10712411999702454,0.1537935584783554,0.23504668474197388,0.4163093864917755
ml_latest_small,coupled_nmf,97,898,1,5.174561023712158,"f33,f30,f28","f33,f30,f28,f37,f5","f33,f30,f28,f37,f5,f24,f21,f4,f22,f3",0.07261171191930771,0.10711980611085892,0.1719224900007248,0.32363882660865784
ml_latest_small,coupled_nmf,97,1204,2,5.171849250793457,"f28,f22,f21","f28,f22,f21,f30,f26","f28,f22,f21,f30,f26,f2,f38,f9,f37,f5",0.06665964424610138,0.09798236191272736,0.15952615439891815,0.3048848807811737
ml_latest_small,coupled_nmf,97,904,3,5.08581018447876,"f26,f28,f5","f26,f28,f5,f2,f22","f26,f28,f5,f2,f22,f30,f37,f29,f25,f6",0.07241049408912659,0.10610029101371765,0.1710876226425171,0.3194071054458618
ml_latest_small,coupled_nmf,97,1235,4,5.052549362182617,"f2,f21,f7","f2,f21,f7,f5,f22","f2,f21,f7,f5,f22,f28,f27,f35,f25,f30",0.06357347220182419,0.09481765329837799,0.15704001486301422,0.30668699741363525
ml_latest_small,coupled_nmf,97,2959,5,5.045951843261719,"f16,f5,f38","f16,f5,f38,f17,f26","f16,f5,f38,f17,f26,f14,f6,f37,f39,f11",0.10046285390853882,0.14567838609218597,0.2208978235721588,0.3883017897605896
ml_latest_small,coupled_nmf,97,908,6,5.040246963500977,"f21,f30,f24","f21,f30,f24,f3,f33","f21,f30,f24,f3,f33,f22,f1,f2,f26,f5",0.07382478564977646,0.10855354368686676,0.17415156960487366,0.3281188905239105
ml_latest_small,coupled_nmf,97,1223,7,5.030218124389648,"f28,f15,f22","f28,f15,f22,f2,f4","f28,f15,f22,f2,f4,f9,f11,f26,f7,f27",0.0697922334074974,0.10312099754810333,0.16747763752937317,0.3160651624202728
ml_latest_small,coupled_nmf,97,1104,8,5.011981010437012,"f15,f1,f5","f15,f1,f5,f21,f4","f15,f1,f5,f21,f4,f27,f22,f26,f3,f35",0.06407243013381958,0.09550773352384567,0.15777653455734253,0.2996343672275543
ml_latest_small,coupled_nmf,97,2160,9,5.003488540649414,"f28,f21,f27","f28,f21,f27,f25,f30","f28,f21,f27,f25,f30,f26,f24,f5,f9,f11",0.06804284453392029,0.10070495307445526,0.16229814291000366,0.30686160922050476
ml_latest_small,coupled_nmf,97,7371,10,5.000668525695801,"f30,f27,f28","f30,f27,f28,f21,f15","f30,f27,f28,f21,f15,f35,f7,f20,f24,f29",0.07275040447711945,0.10607390850782394,0.16909287869930267,0.31316089630126953
ml_latest_small,coupled_nmf,98,1204,1,4.789910793304443,"f26,f28,f12","f26,f28,f12,f25,f38","f26,f28,f12,f25,f38,f34,f21,f20,f22,f3",0.06724128127098083,0.10025173425674438,0.16501007974147797,0.31333643198013306
ml_latest_small,coupled_nmf,98,898,2,4.762624740600586,"f20,f30,f28","f20,f30,f28,f3,f26","f20,f30,f28,f3,f26,f21,f12,f34,f23,f33",0.06814535707235336,0.10108126699924469,0.16398756206035614,0.31027260422706604
ml_latest_small,coupled_nmf,98,904,3,4.7236175537109375,"f26,f13,f12","f26,f13,f12,f28,f25","f26,f13,f12,f28,f25,f29,f16,f6,f1,f10",0.07654356211423874,0.11070847511291504,0.17777638137340546,0.3295581042766571
ml_latest_small,coupled_nmf,98,908,4,4.679751396179199,"f3,f21,f20","f3,f21,f20,f1,f26","f3,f21,f20,f1,f26,f40,f25,f30,f38,f22",0.07354982942342758,0.1085701659321785,0.17743201553821564,0.3371797204017639
ml_latest_small,coupled_nmf,98,1235,5,4.667780876159668,"f25,f16,f1","f25,f16,f1,f27,f21","f25,f16,f1,f27,f21,f19,f38,f28,f26,f40",0.0687335878610611,0.10146278887987137,0.1631743311882019,0.31004029512405396
ml_latest_small,coupled_nmf,98,1104,6,4.660823822021484,"f1,f23,f15","f1,f23,f15,f26,f3","f1,f23,f15,f26,f3,f27,f38,f20,f21,f25",0.06863860040903091,0.10102852433919907,0.1640360802412033,0.31257179379463196
ml_latest_small,coupled_nmf,98,7371,7,4.653172969818115,"f20,f27,f30","f20,f27,f30,f13,f25","f20,f27,f30,f13,f25,f28,f15,f12,f3,f21",0.07407241314649582,0.10804618895053864,0.17183664441108704,0.3254481554031372
ml_latest_small,coupled_nmf,98,2160,8,4.651052474975586,"f25,f26,f27","f25,f26,f27,f28,f12","f25,f26,f27,f28,f12,f21,f20,f1,f34,f6",0.07039225101470947,0.10425736755132675,0.1691870540380478,0.31535205245018005
ml_latest_small,coupled_nmf,98,318,9,4.637669086456299,"f13,f16,f38","f13,f16,f38,f26,f34","f13,f16,f38,f26,f34,f36,f6,f1,f20,f3",0.09781060367822647,0.14137138426303864,0.21752281486988068,0.39207422733306885
